 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   7989,         0.0159,         0.5859,         0.6018,         0.0000,         0.1703,       172.1936,        85.0106,       187.3874,       242.8609,       252.1382,       452.6339,         0.4315,     81207.8750,     72764.2188
   7990,         0.0976,         0.7414,         0.8389,         0.0000,         0.3938,       171.7405,        84.9523,       187.1490,       243.3267,       252.1674,       452.6087,         0.4451,     81207.6875,     72764.2188
   7991,         0.3264,         0.8002,         1.1266,         0.0000,         0.6469,       171.2887,        84.8939,       186.9103,       243.7690,       252.1948,       452.5851,         0.4797,     81207.5000,     72764.2188
   7992,         0.1959,         1.0631,         1.2590,         0.0000,         0.7663,       170.8380,        84.8355,       186.6712,       244.2016,       252.2217,       452.5625,         0.4926,     81207.3125,     72764.2188
   7993,         0.0262,         0.8228,         0.8490,         0.0000,         0.3787,       170.3885,        84.7771,       186.4328,       244.6463,       252.2496,       452.5394,         0.4703,     81207.1250,     72764.2188
   7994,         0.0322,         0.6784,         0.7106,         0.0000,         0.2651,       169.9402,        84.7190,       186.1954,       245.1037,       252.2787,       452.5161,         0.4454,     81206.9375,     72764.2188
   7995,         0.0227,         0.6372,         0.6599,         0.0000,         0.2257,       169.4931,        84.6611,       185.9593,       245.5651,       252.3081,       452.4934,         0.4342,     81206.7500,     72764.2188
   7996,         0.0075,         0.4594,         0.4669,         0.0000,         0.1062,       169.0472,        84.6073,       185.7397,       246.0505,       252.3377,       452.4713,         0.3608,     81206.3828,     72764.2188
   7997,         0.0180,         0.6245,         0.6425,         0.0000,         0.2343,       168.6024,        84.5509,       185.5099,       246.5160,       252.3670,       452.4501,         0.4082,     81206.1797,     72764.2188
   7998,         0.0654,         0.7468,         0.8122,         0.0000,         0.3788,       168.1588,        84.4936,       185.2767,       246.9673,       252.3957,       452.4300,         0.4334,     81205.9922,     72764.2188
   7999,         0.0132,         0.5310,         0.5441,         0.0000,         0.1550,       167.7164,        84.4368,       185.0453,       247.4425,       252.4264,       452.4092,         0.3891,     81205.7578,     72764.2188
   8000,         0.0060,         0.4265,         0.4325,         0.0000,         0.1075,       167.2751,        84.3859,       184.8384,       247.9274,       252.4551,       452.3905,         0.3250,     81205.4688,     72764.2188
   8001,         0.0348,         0.4993,         0.5340,         0.0000,         0.2054,       166.8350,        84.3374,       184.6409,       248.3967,       252.4815,       452.3740,         0.3286,     81205.1719,     72764.2188
   8002,         0.0367,         0.5179,         0.5546,         0.0000,         0.2078,       166.3961,        84.2858,       184.4314,       248.8672,       252.5096,       452.3568,         0.3468,     81204.7969,     72764.2188
   8003,         0.1079,         0.5053,         0.6132,         0.0000,         0.2761,       165.9583,        84.2357,       184.2277,       249.3346,       252.5369,       452.3407,         0.3371,     81204.5000,     72764.2188
   8004,         0.1498,         0.5868,         0.7366,         0.0000,         0.3558,       165.5216,        84.1805,       184.0037,       249.7960,       252.5664,       452.3241,         0.3808,     81204.1953,     72764.2188
   8005,         0.0379,         0.5990,         0.6369,         0.0000,         0.2708,       165.0861,        84.1257,       183.7814,       250.2634,       252.5962,       452.3079,         0.3661,     81203.8594,     72764.2188
   8006,         0.0965,         0.8078,         0.9044,         0.0000,         0.4974,       164.6518,        84.0698,       183.5543,       250.7079,       252.6249,       452.2929,         0.4070,     81203.6719,     72764.2188
   8007,         0.0000,         0.7691,         0.7691,         0.0000,         0.3669,       164.2186,        84.0140,       183.3282,       251.1535,       252.6536,       452.2784,         0.4022,     81203.4844,     72764.2188
   8008,         0.0122,         0.6296,         0.6418,         0.0000,         0.2526,       163.7865,        83.9583,       183.1028,       251.6055,       252.6829,       452.2640,         0.3892,     81203.2500,     72764.2188
   8009,         0.0000,         0.7400,         0.7400,         0.0000,         0.3429,       163.3556,        83.9028,       182.8779,       252.0498,       252.7118,       452.2502,         0.3970,     81203.0625,     72764.2188
   8010,         0.0000,         0.8084,         0.8084,         0.0000,         0.4032,       162.9258,        83.8474,       182.6533,       252.4865,       252.7401,       452.2369,         0.4053,     81202.8750,     72764.2188
   8011,         0.0923,         0.8030,         0.8953,         0.0000,         0.4783,       162.4971,        83.7915,       182.4274,       252.9153,       252.7682,       452.2236,         0.4170,     81202.6875,     72764.2188
   8012,         0.1507,         0.8640,         1.0147,         0.0000,         0.5840,       162.0696,        83.7349,       182.1986,       253.3368,       252.7960,       452.2121,         0.4308,     81202.5000,     72764.2188
   8013,         0.0667,         0.9479,         1.0146,         0.0000,         0.5757,       161.6432,        83.6781,       181.9690,       253.7524,       252.8237,       452.2009,         0.4388,     81202.3125,     72764.2188
   8014,         0.1184,         0.7755,         0.8938,         0.0000,         0.4545,       161.2179,        83.6205,       181.7365,       254.1701,       252.8519,       452.1892,         0.4393,     81202.1250,     72764.2188
   8015,         0.0250,         0.5886,         0.6136,         0.0000,         0.1985,       160.7937,        83.5628,       181.5039,       254.6039,       252.8818,       452.1760,         0.4152,     81201.9375,     72764.2188
   8016,         0.0390,         0.5249,         0.5639,         0.0000,         0.1592,       160.3707,        83.5053,       181.2719,       255.0428,       252.9121,       452.1626,         0.4047,     81201.7344,     72764.2188
   8017,         0.0174,         0.5479,         0.5652,         0.0000,         0.1680,       159.9487,        83.4481,       181.0413,       255.4830,       252.9424,       452.1488,         0.3972,     81201.4609,     72764.2188
   8018,         0.0228,         0.6635,         0.6863,         0.0000,         0.2649,       159.5279,        83.3907,       180.8102,       255.9065,       252.9715,       452.1362,         0.4213,     81201.2734,     72764.2188
   8019,         0.0000,         0.7806,         0.7806,         0.0000,         0.3485,       159.1082,        83.3334,       180.5795,       256.3205,       253.0001,       452.1254,         0.4321,     81201.0859,     72764.2188
   8020,         0.0000,         0.8228,         0.8228,         0.0000,         0.3861,       158.6896,        83.2762,       180.3493,       256.7293,       253.0283,       452.1153,         0.4366,     81200.8984,     72764.2188
   8021,         0.0673,         0.8272,         0.8944,         0.0000,         0.4427,       158.2720,        83.2178,       180.1146,       257.1317,       253.0567,       452.1054,         0.4517,     81200.7109,     72764.2188
   8022,         0.1913,         0.7079,         0.8993,         0.0000,         0.4280,       157.8556,        83.1571,       179.8705,       257.5300,       253.0860,       452.0954,         0.4713,     81200.5234,     72764.2188
   8023,         0.1281,         0.7375,         0.8656,         0.0000,         0.3910,       157.4403,        83.0961,       179.6258,       257.9253,       253.1154,       452.0855,         0.4746,     81200.3359,     72764.2188
   8024,         0.0337,         0.7736,         0.8072,         0.0000,         0.3353,       157.0261,        83.0351,       179.3813,       258.3215,       253.1448,       452.0755,         0.4719,     81200.1484,     72764.2188
   8025,         0.0569,         0.6499,         0.7069,         0.0000,         0.2431,       156.6129,        82.9743,       179.1372,       258.7212,       253.1747,       452.0653,         0.4637,     81199.9609,     72764.2188
   8026,         0.0298,         0.5871,         0.6168,         0.0000,         0.1692,       156.2009,        82.9136,       178.8937,       259.1307,       253.2055,       452.0543,         0.4476,     81199.7734,     72764.2188
   8027,         0.0098,         0.4918,         0.5016,         0.0000,         0.0865,       155.7899,        82.8531,       178.6514,       259.5611,       253.2381,       452.0415,         0.4151,     81199.5547,     72764.2188
   8028,         0.0046,         0.3851,         0.3897,         0.0000,         0.0490,       155.3800,        82.7987,       178.4336,       260.0101,       253.2692,       452.0286,         0.3407,     81199.2188,     72764.2188
