 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
   7113,         0.1993,         0.2395,         0.0000,         0.0978,         0.0605,         0.0410,         0.1740,         1.5479,         3.6738,         4.6783,         6.2171,         8.3508,         8.7156,         8.8971,         9.0412,         9.1555,         0.0000,         7.1584
   7114,         0.1878,         0.2563,         0.0000,         0.1045,         0.0413,         0.0420,         0.1859,         1.5681,         3.6945,         4.6985,         6.2232,         8.3601,         8.7267,         8.9092,         9.0547,         9.1704,         0.0000,         2.5254
   7115,         0.2261,         0.2511,         0.0187,         0.0881,         0.0968,         0.0412,         0.1569,         1.6027,         3.7216,         4.7242,         6.2337,         8.3731,         8.7410,         8.9243,         9.0709,         9.1881,         0.0000,       -13.8944
   7116,         0.1589,         0.2221,         0.0393,         0.0420,         0.0790,         0.0379,         0.0757,         1.6322,         3.7500,         4.7491,         6.2428,         8.3852,         8.7547,         8.9389,         9.0866,         9.2049,         0.0000,       -35.0275
   7117,         0.1077,         0.2076,         0.0425,         0.0264,         0.0443,         0.0369,         0.0485,         1.6516,         3.7771,         4.7721,         6.2497,         8.3959,         8.7669,         8.9522,         9.1009,         9.2203,         0.0000,       -44.0541
   7118,         0.1142,         0.2081,         0.0457,         0.0212,         0.0561,         0.0369,         0.0401,         1.6666,         3.8031,         4.7937,         6.2555,         8.4055,         8.7780,         8.9643,         9.1141,         9.2345,         0.0000,       -49.4746
   7119,         0.1309,         0.2404,         0.0396,         0.0302,         0.0624,         0.0383,         0.0562,         1.7041,         3.8377,         4.8220,         6.2676,         8.4199,         8.7933,         8.9800,         9.1308,         9.2524,         0.0000,       -41.1207
   7120,         0.1772,         0.3230,         0.0000,         0.1296,         0.0000,         0.0476,         0.2305,         1.7648,         3.8818,         4.8580,         6.2872,         8.4405,         8.8145,         9.0015,         9.1529,         9.2755,         0.0000,         4.2553
   7121,         0.1883,         0.3273,         0.0000,         0.1375,         0.0014,         0.0494,         0.2442,         1.8310,         3.9309,         4.8981,         6.3100,         8.4643,         8.8387,         9.0258,         9.1778,         9.3013,         0.0000,         2.3172
   7122,         0.2427,         0.3278,         0.0079,         0.1316,         0.0612,         0.0498,         0.2336,         1.8862,         3.9801,         4.9378,         6.3320,         8.4879,         8.8627,         9.0501,         9.2026,         9.3268,         0.0000,        -3.6087
   7123,         0.1707,         0.3065,         0.0073,         0.1142,         0.0075,         0.0490,         0.2030,         1.9244,         4.0270,         4.9748,         6.3510,         8.5095,         8.8850,         9.0727,         9.2257,         9.3506,         0.0000,         0.5569
   7124,         0.2264,         0.2976,         0.0000,         0.1213,         0.0555,         0.0497,         0.2152,         1.9213,         4.0622,         5.0011,         6.3610,         8.5240,         8.9006,         9.0893,         9.2431,         9.3683,         0.0000,         5.0999
   7125,         0.2586,         0.2983,         0.0105,         0.1157,         0.0935,         0.0494,         0.2058,         1.9221,         4.0963,         5.0272,         6.3714,         8.5386,         8.9160,         9.1053,         9.2598,         9.3857,         0.0000,        -5.8853
   7126,         0.2016,         0.2570,         0.0374,         0.0622,         0.0943,         0.0450,         0.1119,         1.9200,         4.1293,         5.0511,         6.3799,         8.5517,         8.9299,         9.1198,         9.2751,         9.4016,         0.0000,       -28.5320
   7127,         0.1692,         0.2405,         0.0456,         0.0381,         0.0882,         0.0429,         0.0696,         1.9054,         4.1571,         5.0709,         6.3848,         8.5619,         8.9410,         9.1316,         9.2877,         9.4149,         0.0000,       -39.4048
   7128,         0.1449,         0.2393,         0.0503,         0.0281,         0.0747,         0.0420,         0.0521,         1.8964,         4.1844,         5.0913,         6.3908,         8.5726,         8.9524,         9.1435,         9.3002,         9.4283,         0.0000,       -46.3375
   7129,         0.1099,         0.2343,         0.0517,         0.0209,         0.0473,         0.0416,         0.0397,         1.8979,         4.2127,         5.1137,         6.3986,         8.5847,         8.9650,         9.1564,         9.3137,         9.4425,         0.0000,       -51.8550
   7130,         0.1337,         0.2823,         0.0270,         0.0602,         0.0281,         0.0454,         0.1087,         1.9129,         4.2430,         5.1382,         6.4087,         8.5985,         8.9791,         9.1706,         9.3284,         9.4580,         0.0000,       -27.1570
   7131,         0.1821,         0.3098,         0.0210,         0.1075,         0.0246,         0.0500,         0.1915,         1.9367,         4.2757,         5.1647,         6.4215,         8.6146,         8.9953,         9.1868,         9.3451,         9.4754,         0.0000,       -13.3934
   7132,         0.1734,         0.2826,         0.0400,         0.0662,         0.0603,         0.0468,         0.1188,         1.9569,         4.3087,         5.1914,         6.4342,         8.6308,         9.0115,         9.2031,         9.3618,         9.4927,         0.0000,       -28.4642
   7133,         0.1933,         0.3172,         0.0329,         0.0836,         0.0609,         0.0488,         0.1493,         1.9786,         4.3431,         5.2193,         6.4480,         8.6478,         9.0285,         9.2199,         9.3789,         9.5104,         0.0000,       -21.3998
   7134,         0.1858,         0.3152,         0.0469,         0.0714,         0.0658,         0.0486,         0.1279,         2.0264,         4.3862,         5.2554,         6.4688,         8.6708,         9.0509,         9.2418,         9.4009,         9.5329,         0.0000,       -30.4766
   7135,         0.1551,         0.2906,         0.0536,         0.0484,         0.0594,         0.0473,         0.0877,         2.0645,         4.4271,         5.2887,         6.4865,         8.6918,         9.0716,         9.2621,         9.4213,         9.5536,         0.0000,       -38.9468
   7136,         0.1501,         0.2698,         0.0554,         0.0331,         0.0707,         0.0463,         0.0606,         2.0767,         4.4611,         5.3153,         6.4983,         8.7082,         9.0880,         9.2785,         9.4379,         9.5705,         0.0000,       -45.6062
   7137,         0.1507,         0.2761,         0.0599,         0.0254,         0.0794,         0.0460,         0.0471,         2.0915,         4.4944,         5.3422,         6.5104,         8.7250,         9.1045,         9.2948,         9.4543,         9.5873,         0.0000,       -50.9262
   7138,         0.1239,         0.2704,         0.0602,         0.0190,         0.0589,         0.0460,         0.0357,         2.1223,         4.5322,         5.3737,         6.5267,         8.7451,         9.1241,         9.3139,         9.4735,         9.6068,         0.0000,       -55.6651
   7139,         0.1329,         0.2581,         0.0572,         0.0130,         0.0741,         0.0459,         0.0252,         2.1362,         4.5647,         5.3998,         6.5383,         8.7618,         9.1406,         9.3301,         9.4897,         9.6233,         0.0000,       -59.9516
   7140,         0.1075,         0.2498,         0.0550,         0.0100,         0.0515,         0.0459,         0.0202,         2.1467,         4.5953,         5.4245,         6.5490,         8.7778,         9.1563,         9.3455,         9.5052,         9.6391,         0.0000,       -62.9065
   7141,         0.1281,         0.2318,         0.0501,         0.0073,         0.0752,         0.0457,         0.0157,         2.1335,         4.6173,         5.4413,         6.5531,         8.7884,         9.1670,         9.3563,         9.5162,         9.6504,         0.0000,       -66.1759
   7142,         0.0993,         0.2982,         0.0424,         0.0452,         0.0050,         0.0491,         0.0818,         2.1304,         4.6397,         5.4594,         6.5592,         8.8004,         9.1788,         9.3679,         9.5280,         9.6625,         0.0000,       -34.6146
