 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
   7198,         0.0467,         0.0625,         0.0590,         0.0252,         0.0000,         0.0214,         0.0689,         0.0254,         3.5448,         4.4591,         5.7145,         8.1567,         8.5733,         8.7769,         8.9528,         9.1038,         0.0704,      -127.5572
   7199,         0.0309,         0.0660,         0.0507,         0.0113,         0.0000,         0.0196,         0.0404,         0.0267,         3.5029,         4.4213,         5.6882,         8.1254,         8.5416,         8.7453,         8.9217,         9.0736,         0.0432,      -126.1953
   7200,         0.0261,         0.0609,         0.0471,         0.0067,         0.0000,         0.0193,         0.0395,         0.0295,         3.4620,         4.3844,         5.6616,         8.0941,         8.5107,         8.7147,         8.8916,         9.0437,         0.0367,      -120.0995
   7201,         0.0214,         0.0625,         0.0383,         0.0029,         0.0000,         0.0185,         0.0289,         0.0348,         3.4236,         4.3499,         5.6369,         8.0634,         8.4803,         8.6848,         8.8620,         9.0142,         0.0223,      -114.3803
   7202,         0.0289,         0.0532,         0.0497,         0.0091,         0.0000,         0.0198,         0.0598,         0.0317,         3.3817,         4.3153,         5.6107,         8.0309,         8.4488,         8.6544,         8.8318,         8.9834,         0.0441,      -116.9211
   7203,         0.0533,         0.0542,         0.0660,         0.0292,         0.0000,         0.0241,         0.1401,         0.0334,         3.3149,         4.2822,         5.5858,         7.9975,         8.4163,         8.6226,         8.8003,         8.9516,         0.0885,      -121.3562
   7204,         0.0299,         0.0496,         0.0513,         0.0111,         0.0000,         0.0188,         0.0565,         0.0335,         3.2245,         4.2517,         5.5642,         7.9653,         8.3843,         8.5912,         8.7691,         8.9203,         0.0423,      -125.5177
   7205,         0.0292,         0.0472,         0.0504,         0.0110,         0.0000,         0.0182,         0.0531,         0.0349,         3.1163,         4.2213,         5.5429,         7.9326,         8.3519,         8.5593,         8.7374,         8.8883,         0.0407,      -128.2717
   7206,         0.0322,         0.0456,         0.0532,         0.0141,         0.0000,         0.0181,         0.0609,         0.0360,         2.9941,         4.1922,         5.5235,         7.9001,         8.3195,         8.5273,         8.7055,         8.8561,         0.0463,      -131.0037
   7207,         0.0428,         0.0486,         0.0602,         0.0236,         0.0000,         0.0193,         0.0879,         0.0380,         2.8611,         4.1654,         5.5082,         7.8696,         8.2883,         8.4960,         8.6743,         8.8251,         0.0635,      -133.5360
   7208,         0.0331,         0.0485,         0.0593,         0.0155,         0.0000,         0.0176,         0.0599,         0.0396,         2.7195,         4.1401,         5.4964,         7.8422,         8.2594,         8.4665,         8.6448,         8.7962,         0.0494,      -136.3756
   7209,         0.0324,         0.0483,         0.0593,         0.0152,         0.0000,         0.0172,         0.0550,         0.0410,         2.5652,         4.1133,         5.4844,         7.8158,         8.2317,         8.4381,         8.6163,         8.7680,         0.0465,      -139.7152
   7210,         0.0255,         0.0496,         0.0553,         0.0094,         0.0000,         0.0160,         0.0371,         0.0407,         2.3994,         4.0869,         5.4745,         7.7917,         8.2058,         8.4113,         8.5893,         8.7415,         0.0348,      -143.6175
   7211,         0.0267,         0.0436,         0.0550,         0.0111,         0.0000,         0.0156,         0.0368,         0.0402,         2.2179,         4.0572,         5.4615,         7.7666,         8.1799,         8.3850,         8.5627,         8.7145,         0.0327,      -147.7014
   7212,         0.0378,         0.0446,         0.0605,         0.0216,         0.0000,         0.0162,         0.0567,         0.0408,         2.0284,         4.0267,         5.4489,         7.7413,         8.1538,         8.3586,         8.5359,         8.6874,         0.0506,      -151.3363
   7213,         0.0155,         0.0450,         0.0419,         0.0020,         0.0000,         0.0134,         0.0121,         0.0409,         1.8377,         3.9979,         5.4405,         7.7193,         8.1298,         8.3336,         8.5106,         8.6624,         0.0069,      -153.1142
   7214,         0.0148,         0.0421,         0.0375,         0.0018,         0.0000,         0.0130,         0.0140,         0.0456,         1.6558,         3.9661,         5.4289,         7.6957,         8.1058,         8.3094,         8.4858,         8.6368,         0.0042,      -141.3199
   7215,         0.0148,         0.0426,         0.0399,         0.0019,         0.0000,         0.0128,         0.0228,         0.0519,         1.4956,         3.9368,         5.4198,         7.6728,         8.0825,         8.2861,         8.4619,         8.6119,         0.0084,      -130.6947
   7216,         0.0242,         0.0385,         0.0556,         0.0097,         0.0000,         0.0145,         0.0703,         0.0487,         1.3493,         3.9087,         5.4116,         7.6491,         8.0587,         8.2625,         8.4378,         8.5864,         0.0380,      -132.7596
   7217,         0.0203,         0.0411,         0.0517,         0.0070,         0.0000,         0.0133,         0.0593,         0.0491,         1.2158,         3.8836,         5.4069,         7.6261,         8.0349,         8.2385,         8.4133,         8.5611,         0.0305,      -129.3930
   7218,         0.0156,         0.0422,         0.0392,         0.0037,         0.0000,         0.0119,         0.0359,         0.0458,         1.1267,         3.8621,         5.4069,         7.6061,         8.0130,         8.2157,         8.3901,         8.5377,         0.0172,      -120.0254
   7219,         0.0198,         0.0419,         0.0447,         0.0070,         0.0000,         0.0128,         0.0591,         0.0391,         1.1042,         3.8419,         5.4069,         7.5866,         7.9918,         8.1938,         8.3676,         8.5149,         0.0333,      -117.9436
   7220,         0.0145,         0.0411,         0.0323,         0.0033,         0.0000,         0.0112,         0.0321,         0.0270,         1.1467,         3.8245,         5.4078,         7.5682,         7.9716,         8.1727,         8.3459,         8.4927,         0.0208,      -114.2327
   7221,         0.0143,         0.0361,         0.0282,         0.0035,         0.0000,         0.0108,         0.0315,         0.0237,         1.2202,         3.8095,         5.4070,         7.5487,         7.9511,         8.1520,         8.3244,         8.4699,         0.0230,      -115.4669
   7222,         0.0298,         0.0391,         0.0558,         0.0162,         0.0000,         0.0137,         0.1011,         0.0256,         1.2768,         3.7992,         5.4090,         7.5298,         7.9305,         8.1307,         8.3024,         8.4472,         0.0603,      -118.7566
   7223,         0.0222,         0.0389,         0.0423,         0.0101,         0.0000,         0.0121,         0.0638,         0.0261,         1.3161,         3.7929,         5.4137,         7.5130,         7.9113,         8.1103,         8.2814,         8.4259,         0.0406,      -120.3145
   7224,         0.0160,         0.0374,         0.0371,         0.0051,         0.0000,         0.0109,         0.0369,         0.0284,         1.3379,         3.7873,         5.4175,         7.4967,         7.8928,         8.0908,         8.2610,         8.4050,         0.0278,      -122.3625
   7225,         0.0316,         0.0425,         0.0558,         0.0179,         0.0000,         0.0137,         0.0928,         0.0316,         1.3440,         3.7836,         5.4238,         7.4829,         7.8758,         8.0721,         8.2416,         8.3858,         0.0585,      -125.1541
   7226,         0.0109,         0.0424,         0.0228,         0.0008,         0.0000,         0.0101,         0.0099,         0.0317,         1.3351,         3.7792,         5.4294,         7.4709,         7.8606,         8.0551,         8.2238,         8.3682,         0.0015,      -125.1230
   7227,         0.0109,         0.0466,         0.0208,         0.0006,         0.0000,         0.0103,         0.0107,         0.0308,         1.3307,         3.7752,         5.4359,         7.4613,         7.8476,         8.0401,         8.2080,         8.3526,         0.0026,      -116.0396
   7228,         0.0125,         0.0492,         0.0228,         0.0016,         0.0000,         0.0109,         0.0193,         0.0233,         1.4000,         3.7719,         5.4426,         7.4541,         7.8369,         8.0276,         8.1946,         8.3393,         0.0125,      -105.2950
