 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   7142,         4.7381,         0.9678,         5.7059,         2.4473,         2.8428,       194.0388,       162.6271,       188.6649,       253.6137,       256.2787,       462.9588,         2.8631,     81728.6328,     72617.5938
   7143,         5.2181,         0.1757,         5.3939,         2.0844,         2.6732,       194.5693,       162.7723,       189.2366,       252.6931,       256.1884,       462.9014,         2.7207,     81726.9375,     72618.1406
   7144,         5.3330,         0.0382,         5.3712,         2.0562,         2.6533,       195.0840,       162.9145,       189.7960,       251.7776,       256.0978,       462.8439,         2.7178,     81725.2031,     72618.7031
   7145,         5.6673,        -0.4205,         5.2467,         1.8209,         2.5826,       195.4803,       163.0332,       190.2609,       250.9287,       256.0124,       462.7801,         2.6642,     81723.5234,     72619.1797
   7146,         5.6910,        -0.1104,         5.5806,         2.2080,         2.7944,       196.0688,       163.1907,       190.8798,       250.0289,       255.9224,       462.7199,         2.7863,     81721.7969,     72619.6719
   7147,         5.4112,         0.3076,         5.7188,         2.2790,         2.8272,       196.6909,       163.3552,       191.5261,       249.0675,       255.8262,       462.6593,         2.8916,     81720.0391,     72620.2344
   7148,         5.4906,        -0.0519,         5.4387,         1.8508,         2.6562,       197.0979,       163.4770,       192.0004,       248.2085,       255.7383,       462.5864,         2.7826,     81718.3125,     72620.7422
   7149,         5.7456,         0.0723,         5.8179,         2.4679,         2.9566,       197.8118,       163.6601,       192.7206,       247.3063,       255.6461,       462.5158,         2.8613,     81716.5625,     72621.2969
   7150,         5.6162,         0.0590,         5.6752,         2.1899,         2.8313,       198.3847,       163.8153,       193.3287,       246.4319,       255.5558,       462.4389,         2.8439,     81714.8359,     72621.8359
   7151,         3.7372,         1.7522,         5.4894,         2.0707,         2.7642,       198.8970,       163.9587,       193.8883,       245.6316,       255.4713,       462.3552,         2.7252,     81713.1719,     72622.3203
   7152,         4.0677,         1.4303,         5.4979,         2.2229,         2.8012,       199.4836,       164.1172,       194.5078,       244.7815,       255.3818,       462.2733,         2.6967,     81711.4844,     72622.8828
   7153,         4.6375,         0.2620,         4.8995,         1.3314,         2.3723,       199.6237,       164.1867,       194.7703,       244.0634,       255.3033,       462.1810,         2.5272,     81709.8203,     72623.3203
   7154,         5.5394,        -0.3803,         5.1591,         1.7606,         2.6042,       199.9779,       164.2990,       195.2042,       243.3593,       255.2256,       462.0923,         2.5549,     81708.1953,     72623.7656
   7155,         5.1665,        -0.1197,         5.0468,         1.5059,         2.5206,       200.2039,       164.3859,       195.5356,       242.7005,       255.1515,       462.0002,         2.5262,     81706.5781,     72624.1719
   7156,         4.1373,         1.2745,         5.4119,         2.1677,         2.8448,       200.7598,       164.5388,       196.1310,       242.0186,       255.0748,       461.9110,         2.5671,     81704.9297,     72624.5859
   7157,         4.1578,         0.8876,         5.0454,         1.6012,         2.5469,       201.0312,       164.6348,       196.4990,       241.3695,       255.0005,       461.8174,         2.4985,     81703.2891,     72624.9609
   7158,         4.7250,         0.0395,         4.7644,         1.2870,         2.4285,       201.1451,       164.6994,       196.7410,       240.8456,       254.9371,       461.7173,         2.3359,     81701.7891,     72625.3359
   7159,         5.1166,        -0.3143,         4.8023,         1.3833,         2.4949,       201.3068,       164.7737,       197.0213,       240.3460,       254.8756,       461.6212,         2.3074,     81700.3203,     72625.7109
   7160,         4.3182,         0.6890,         5.0072,         1.6920,         2.6665,       201.6224,       164.8788,       197.4246,       239.8272,       254.8123,       461.5281,         2.3407,     81698.8516,     72626.0859
   7161,         4.8038,         0.4269,         5.2307,         2.0340,         2.8167,       202.1074,       165.0181,       197.9638,       239.2656,       254.7447,       461.4365,         2.4140,     81697.2891,     72626.4609
   7162,         4.7412,        -0.0023,         4.7389,         1.2899,         2.4758,       202.2199,       165.0830,       198.2050,       238.8134,       254.6865,       461.3373,         2.2631,     81695.8906,     72626.8672
   7163,         4.2213,         0.7589,         4.9802,         1.7630,         2.7264,       202.5686,       165.1953,       198.6351,       238.3598,       254.6280,       461.2421,         2.2537,     81694.4844,     72627.3047
   7164,         2.6327,         2.0649,         4.6976,         1.1980,         2.4162,       202.6339,       165.2510,       198.8384,       237.8790,       254.5667,       461.1465,         2.2813,     81693.0078,     72627.6797
   7165,         3.8057,         0.6212,         4.4270,         1.1470,         2.3648,       202.6736,       165.3016,       199.0212,       237.5542,       254.5191,       461.0434,         2.0621,     81691.7656,     72628.1797
   7166,         3.5891,         0.7774,         4.3665,         1.0869,         2.3689,       202.6832,       165.3462,       199.1797,       237.2537,       254.4735,       460.9454,         1.9976,     81690.5469,     72628.7188
   7167,         3.9383,         0.3580,         4.2963,         1.0929,         2.3878,       202.6958,       165.3913,       199.3404,       237.0026,       254.4322,       460.8482,         1.9085,     81689.3281,     72629.2812
   7168,         4.5347,        -0.2371,         4.2976,         1.1825,         2.4197,       202.7531,       165.4453,       199.5368,       236.7789,       254.3933,       460.7544,         1.8779,     81688.1328,     72629.8438
   7169,         4.9701,        -0.4808,         4.4893,         1.3994,         2.5845,       202.9186,       165.5209,       199.8197,       236.5400,       254.3529,       460.6644,         1.9048,     81686.9453,     72630.4062
   7170,         5.1057,        -0.4127,         4.6930,         1.5992,         2.6809,       203.1835,       165.6164,       200.1820,       236.2329,       254.3062,       460.5786,         2.0121,     81685.6875,     72630.9219
   7171,         5.1841,         0.0127,         5.1969,         2.3692,         3.0617,       203.8320,       165.7888,       200.8515,       235.8515,       254.2526,       460.4938,         2.1352,     81684.3984,     72631.3828
   7172,         5.0908,         0.1587,         5.2494,         2.2940,         3.0077,       204.4414,       165.9538,       201.4899,       235.4099,       254.1935,       460.4074,         2.2417,     81682.9922,     72631.8281
   7173,         2.8526,         2.5190,         5.3717,         2.4754,         3.0526,       205.1396,       166.1370,       202.2009,       234.9268,       254.1300,       460.3180,         2.3190,     81681.5469,     72632.2031
   7174,         5.1037,        -0.3012,         4.8025,         1.5615,         2.5660,       205.3796,       166.2292,       202.5474,       234.5065,       254.0716,       460.2213,         2.2364,     81680.1641,     72632.6094
   7175,         4.9229,        -0.2996,         4.6233,         1.3414,         2.5004,       205.5093,       166.3000,       202.8084,       234.1598,       254.0193,       460.1225,         2.1229,     81678.8672,     72633.0938
   7176,         5.0467,        -0.3287,         4.7181,         1.5647,         2.6434,       205.7502,       166.3937,       203.1610,       233.8398,       253.9691,       460.0257,         2.0747,     81677.6094,     72633.5859
   7177,         4.8267,         0.0526,         4.8794,         1.7686,         2.7570,       206.0924,       166.5085,       203.5972,       233.4843,       253.9152,       459.9335,         2.1224,     81676.3281,     72634.0547
   7178,         5.0603,        -0.0248,         5.0355,         2.0183,         2.8606,       206.5578,       166.6486,       204.1352,       233.0966,       253.8578,       459.8417,         2.1749,     81674.9766,     72634.5312
   7179,         4.7959,        -0.3354,         4.4605,         1.1812,         2.5115,       206.6043,       166.7057,       204.3409,       232.8581,       253.8135,       459.7420,         1.9490,     81673.7500,     72635.0703
   7180,         4.6612,        -0.1223,         4.5388,         1.4733,         2.6786,       206.7967,       166.7929,       204.6666,       232.6674,       253.7730,       459.6465,         1.8602,     81672.5625,     72635.6328
   7181,         3.6665,         1.4258,         5.0923,         2.4888,         3.1255,       207.4954,       166.9823,       205.4013,       232.3981,       253.7248,       459.5597,         1.9668,     81671.3047,     72636.1953
   7182,         4.8050,        -0.1250,         4.6800,         1.7311,         2.7150,       207.8140,       167.0966,       205.8350,       232.1308,       253.6763,       459.4719,         1.9650,     81670.0859,     72636.7422
