 sdoy, GPP_d, NEE_d, Reco_d, QC1, GL_yr, QC2, GW_yr, QC3, GR_yr, QC678, pheno, LAI,NPP_d,Rh_d, Ra_d
   2285,         2.9289,        -1.4220,         1.5070,       216.2268,       448.5048,       101.8495,     80599.7422,       237.5574,       323.7890,    153991.5938,        76.0000,       249.8671,         2.6159,         0.5019,         1.0051
   2286,         3.0047,        -1.4192,         1.5856,       217.9908,       448.5415,       101.8555,     80599.5547,       237.5591,       324.3156,    153991.4375,        76.0000,       249.9022,         2.7043,         0.5014,         1.0841
   2287,         3.4851,        -1.6718,         1.8134,       219.9222,       448.5806,       101.8967,     80599.3672,       237.7018,       324.8337,    153991.2812,        76.0000,       249.9361,         3.0485,         0.5159,         1.2975
   2288,         4.3026,        -2.3209,         1.9816,       221.9390,       448.6269,       101.9567,     80599.1328,       237.9200,       325.3139,    153991.1562,        76.0000,       249.9668,         3.2295,         0.5704,         1.4112
   2289,         3.6652,        -1.6530,         2.0121,       223.9122,       448.6764,       102.0095,     80598.8594,       238.1095,       325.7770,    153991.0156,        76.0000,       249.9958,         3.1531,         0.6025,         1.4097
   2290,         2.1252,        -0.4959,         1.6293,       225.4908,       448.7213,       101.9851,     80598.6719,       237.9903,       326.2621,    153990.8750,        76.0000,       250.0257,         2.3734,         0.5834,         1.0459
   2291,         3.2757,        -1.3967,         1.8789,       227.2767,       448.7660,       102.0038,     80598.4375,       238.0434,       326.7487,    153990.7188,        76.0000,       250.0550,         2.7969,         0.5875,         1.2914
   2292,         4.5484,        -2.4598,         2.0887,       229.1867,       448.8172,       102.0486,     80598.1406,       238.2016,       327.2033,    153990.5938,        76.0000,       250.0818,         3.0546,         0.6355,         1.4531
   2293,         4.9449,        -2.5898,         2.3550,       231.2236,       448.8761,       102.1204,     80597.7656,       238.4673,       327.6183,    153990.4688,        76.0000,       250.1054,         3.3186,         0.7149,         1.6401
   2294,         4.8738,        -2.3786,         2.4952,       233.3026,       448.9406,       102.2022,     80597.3906,       238.7735,       328.0013,    153990.3438,        76.0000,       250.1263,         3.4137,         0.7517,         1.7436
   2295,         4.3050,        -1.4179,         2.8871,       235.7081,       449.0127,       102.3511,     80597.0156,       239.3480,       328.3444,    153990.2188,        76.0000,       250.1440,         4.0788,         0.7987,         2.0884
   2296,         4.2733,        -1.8900,         2.3833,       235.6464,       449.0782,       102.4013,     80596.6406,       239.5277,       328.7150,    153990.0938,        76.0000,       250.1630,         1.1182,         0.7712,         1.6121
   2297,         3.5140,        -1.2586,         2.2554,       235.4523,       449.1380,       102.4253,     80596.2656,       239.6028,       329.1119,    153989.9688,        76.0000,       250.1833,         0.8525,         0.7346,         1.5207
   2298,         1.0716,         0.8096,         1.8812,       234.8417,       449.1989,       102.3585,     80595.8906,       239.3118,       329.5108,    153989.8438,        76.0000,       250.2081,         0.0177,         0.7569,         1.1243
   2299,         3.1893,        -0.7781,         2.4112,       234.6890,       449.2690,       102.3801,     80595.4453,       239.3739,       329.8644,    153989.6562,        76.0000,       250.2318,         0.9314,         0.8229,         1.5884
   2300,         1.6179,         0.4635,         2.0814,       234.1461,       449.3429,       102.3201,     80594.9297,       239.1086,       330.1977,    153989.4062,        76.0000,       250.2562,         0.1493,         0.8695,         1.2119
   2301,         5.0190,        -2.3199,         2.6991,       234.1276,       449.4253,       102.3634,     80594.3672,       239.2558,       330.4854,    153989.1094,        76.0000,       250.2787,         1.1963,         0.9356,         1.7635
   2302,         5.2680,        -2.4599,         2.8082,       234.1079,       449.5142,       102.4074,     80593.8047,       239.4058,       330.7337,    153988.8281,        76.0000,       250.2981,         1.1938,         0.9818,         1.8264
   2303,         0.8387,         1.3583,         2.1969,       233.4919,       449.5907,       102.3314,     80593.2422,       239.0762,       331.0353,    153988.5312,        76.0000,       250.3213,         0.0000,         0.9230,         1.2740
   2304,         1.8547,         0.5296,         2.3843,       233.1111,       449.6633,       102.3023,     80592.6797,       238.9340,       331.3596,    153988.2188,        76.0000,       250.3460,         0.4674,         0.8911,         1.4931
   2305,         1.4233,         0.7275,         2.1507,       232.4977,       449.7361,       102.2264,     80592.1172,       238.6050,       331.6821,    153987.9219,        76.0000,       250.3707,         0.0000,         0.8907,         1.2600
   2306,         0.5443,         1.5300,         2.0743,       231.8860,       449.7968,       102.1514,     80591.7188,       238.2797,       332.0670,    153987.7812,        76.0000,       250.3992,         0.0000,         0.8055,         1.2688
   2307,         0.6284,         1.4148,         2.0432,       231.2759,       449.8510,       102.0769,     80591.3438,       237.9574,       332.4907,    153987.6406,        76.0000,       250.4298,         0.0000,         0.7475,         1.2957
   2308,         2.9902,        -0.6324,         2.3578,       231.0169,       449.9120,       102.0717,     80590.9453,       237.9119,       332.8881,    153987.5000,        76.0000,       250.4593,         0.6996,         0.7780,         1.5798
   2309,         4.5258,        -1.8588,         2.6670,       230.9781,       449.9826,       102.1096,     80590.4609,       238.0383,       333.2392,    153987.2656,        76.0000,       250.4865,         1.1391,         0.8397,         1.8272
   2310,         4.0645,        -1.2993,         2.7652,       230.9565,       450.0591,       102.1517,     80589.9453,       238.1819,       333.5533,    153987.0156,        76.0000,       250.5109,         1.1733,         0.8826,         1.8825
   2311,         0.9233,         1.2639,         2.1873,       230.3488,       450.1331,       102.0763,     80589.3828,       237.8556,       333.8755,    153986.7188,        76.0000,       250.5359,         0.0000,         0.8745,         1.3127
   2312,         5.0295,        -2.1601,         2.8695,       230.3548,       450.2163,       102.1226,     80588.8203,       238.0158,       334.1491,    153986.4219,        76.0000,       250.5586,         1.2253,         0.9359,         1.9336
   2313,         4.6621,        -1.5380,         3.1241,       230.5018,       450.3078,       102.1970,     80588.2578,       238.2886,       334.3746,    153986.1250,        76.0000,       250.5782,         1.5076,         1.0000,         2.1241
   2314,         5.1131,        -1.9624,         3.1506,       230.5566,       450.4097,       102.2531,     80587.5938,       238.4874,       334.5370,    153985.7500,        76.0000,       250.5938,         1.3236,         1.0828,         2.0678
   2315,         4.8948,        -1.4856,         3.4091,       230.7642,       450.5188,       102.3403,     80586.9062,       238.8112,       334.6506,    153985.3750,        76.0000,       250.6061,         1.6298,         1.1454,         2.2638
   2316,         5.5546,        -2.1048,         3.4498,       230.9460,       450.6296,       102.4240,     80586.1719,       239.1210,       334.7422,    153984.9375,        76.0000,       250.6163,         1.5794,         1.1698,         2.2801
   2317,         5.3260,        -1.8849,         3.4411,       231.0820,       450.7375,       102.5000,     80585.4375,       239.4008,       334.8380,    153984.5000,        76.0000,       250.6257,         1.4887,         1.1609,         2.2802
   2318,         4.2725,        -0.7760,         3.4965,       231.2515,       450.8428,       102.5842,     80584.7031,       239.7136,       334.9393,    153984.0625,        76.0000,       250.6347,         1.5562,         1.1483,         2.3482
   2319,         5.4701,        -1.7808,         3.6893,       231.5815,       450.9522,       102.7023,     80583.9531,       240.1620,       335.0164,    153983.5938,        76.0000,       250.6413,         1.8790,         1.1697,         2.5196
   2320,         5.8768,        -2.1581,         3.7187,       231.9068,       451.0608,       102.8211,     80583.2031,       240.6138,       335.0922,    153983.1562,        76.0000,       250.6468,         1.8717,         1.1649,         2.5538
   2321,         5.4149,        -1.9247,         3.4902,       231.9924,       451.1610,       102.8932,     80582.5312,       240.8788,       335.2042,    153982.7656,        76.0000,       250.6540,         1.3929,         1.1176,         2.3726
   2322,         5.5310,        -1.8681,         3.6629,       232.1736,       451.2661,       102.9854,     80581.8516,       241.2244,       335.2877,    153982.3750,        76.0000,       250.6589,         1.5846,         1.1492,         2.5137
