 sdoy, GPP_d, NEE_d, Reco_d, QC1, GL_yr, QC2, GW_yr, QC3, GR_yr, QC678, pheno, LAI,NPP_d,Rh_d, Ra_d
   2332,         4.0582,        -0.1147,         3.9435,       247.2073,       437.0167,       122.2573,     80440.4844,       263.5865,       320.5771,    153871.8438,        50.0000,       244.8084,         2.3005,         1.2285,         2.7150
   2333,         4.5762,        -0.6003,         3.9758,       247.7023,       437.1320,       122.4234,     80439.7188,       264.2112,       320.6514,    153871.3750,        50.0000,       244.8062,         2.2937,         1.2871,         2.6887
   2334,         6.3296,        -2.5448,         3.7848,       247.9633,       437.2494,       122.5432,     80438.9688,       264.6510,       320.7131,    153871.0156,        50.0000,       244.8029,         1.8274,         1.3096,         2.4752
   2335,         5.7842,        -1.8526,         3.9316,       248.2938,       437.3709,       122.6776,     80438.2188,       265.1494,       320.7535,    153870.6875,        50.0000,       244.7979,         1.9679,         1.3368,         2.5948
   2336,         5.5453,        -1.3060,         4.2393,       248.7971,       437.5121,       122.8460,     80437.4609,       265.7828,       320.6924,    153870.4375,        50.0000,       244.7867,         2.3161,         1.4585,         2.7808
   2337,         5.8542,        -1.5246,         4.3296,       249.3000,       437.6591,       123.0145,     80436.6406,       266.4166,       320.5904,    153870.1406,        50.0000,       244.7729,         2.3179,         1.5363,         2.7934
   2338,         5.5361,        -1.1836,         4.3525,       249.8033,       437.8047,       123.1826,     80435.8203,       267.0481,       320.4814,    153869.8438,        50.0000,       244.7590,         2.3213,         1.5392,         2.8133
   2339,         4.4921,        -0.1387,         4.3534,       250.3032,       437.9470,       123.3487,     80434.9766,       267.6700,       320.3792,    153869.5156,        50.0000,       244.7463,         2.3172,         1.5505,         2.8029
   2340,         2.8373,         1.4128,         4.2502,       250.7960,       438.0750,       123.5141,     80434.2266,       268.2888,       320.3447,    153869.2812,        50.0000,       244.7375,         2.3057,         1.4845,         2.7656
   2341,         6.4486,        -2.1942,         4.2544,       251.2654,       438.2106,       123.6754,     80433.4219,       268.8919,       320.2805,    153868.9688,        50.0000,       244.7265,         2.2613,         1.5358,         2.7186
   2342,         4.3844,        -0.3309,         4.0536,       251.4706,       438.3516,       123.7850,     80432.5781,       269.2885,       320.1885,    153868.6562,        50.0000,       244.7131,         1.7341,         1.5601,         2.4935
   2343,         3.5528,         0.8552,         4.4080,       251.9587,       438.5083,       123.9523,     80431.7109,       269.9154,       320.0153,    153868.3125,        50.0000,       244.6940,         2.3025,         1.6588,         2.7492
   2344,         3.8573,         0.6664,         4.5237,       252.4387,       438.6887,       124.1174,     80430.6797,       270.5333,       319.7099,    153867.9375,        50.0000,       244.6668,         2.2886,         1.8305,         2.6932
   2345,         5.3993,        -0.8319,         4.5674,       252.9145,       438.8695,       124.2827,     80429.6172,       271.1521,       319.3788,    153867.5469,        50.0000,       244.6373,         2.2828,         1.8926,         2.6748
   2346,         4.1646,         0.4149,         4.5795,       253.3888,       439.0482,       124.4488,     80428.5547,       271.7741,       319.0437,    153867.1562,        50.0000,       244.6068,         2.2823,         1.9020,         2.6775
   2347,         4.1853,         0.3375,         4.5228,       253.8580,       439.2189,       124.6148,     80427.5156,       272.3965,       318.7353,    153866.7812,        50.0000,       244.5776,         2.2747,         1.8712,         2.6515
   2348,         4.2859,         0.1950,         4.4809,       254.3227,       439.3882,       124.7805,     80426.4609,       273.0173,       318.4265,    153866.3750,        50.0000,       244.5481,         2.2679,         1.8534,         2.6275
   2349,         4.7869,        -0.1051,         4.6817,       254.7837,       439.5825,       124.9415,     80425.2344,       273.6162,       317.9695,    153865.9062,        50.0000,       244.5110,         2.2631,         2.0704,         2.6114
   2350,         4.4993,         0.2138,         4.7131,       255.2420,       439.7744,       125.1031,     80424.0000,       274.2178,       317.5100,    153865.4375,        50.0000,       244.4731,         2.2603,         2.1083,         2.6048
   2351,         4.1316,         0.6941,         4.8257,       255.6964,       439.9803,       125.2643,     80422.7734,       274.8181,       316.9658,    153864.9688,        50.0000,       244.4295,         2.2547,         2.2275,         2.5982
   2352,         3.9704,         0.7715,         4.7419,       256.1441,       440.1726,       125.4236,     80421.5234,       275.4096,       316.4638,    153864.4688,        50.0000,       244.3888,         2.2437,         2.1618,         2.5801
   2353,         4.1077,         0.7202,         4.8279,       256.5885,       440.3719,       125.5824,     80420.2578,       275.9987,       315.9160,    153863.9375,        50.0000,       244.3449,         2.2394,         2.2634,         2.5645
   2354,         3.3647,         1.3294,         4.6941,       257.0276,       440.5541,       125.7388,     80419.0391,       276.5768,       315.4333,    153863.4688,        50.0000,       244.3059,         2.2310,         2.1583,         2.5358
   2355,         4.7805,         0.0313,         4.8117,       257.4618,       440.7596,       125.8911,     80417.7422,       277.1358,       314.8103,    153862.7969,        50.0000,       244.2594,         2.2237,         2.3188,         2.4929
   2356,         5.9830,        -1.1879,         4.7951,       257.8958,       440.9591,       126.0451,     80416.4375,       277.7027,       314.2031,    153862.1406,        50.0000,       244.2128,         2.2256,         2.2964,         2.4987
   2357,         4.8113,         0.0274,         4.8387,       258.3318,       441.1569,       126.2005,     80415.1719,       278.2751,       313.5924,    153861.5156,        50.0000,       244.1652,         2.2319,         2.3108,         2.5279
   2358,         6.3555,        -1.4324,         4.9231,       258.7686,       441.3553,       126.3552,     80413.8594,       278.8439,       312.9572,    153860.7812,        50.0000,       244.1164,         2.2359,         2.3796,         2.5434
   2359,         6.3483,        -1.4113,         4.9370,       259.2102,       441.5415,       126.5104,     80412.5469,       279.4141,       312.3684,    153860.0312,        50.0000,       244.0707,         2.2477,         2.3399,         2.5971
   2360,         6.8486,        -1.8879,         4.9607,       259.6557,       441.7184,       126.6666,     80411.2578,       279.9880,       311.8231,    153859.3750,        50.0000,       244.0276,         2.2580,         2.3136,         2.6470
   2361,         6.6400,        -1.7120,         4.9280,       260.1067,       441.8814,       126.8248,     80410.0547,       280.5699,       311.3549,    153858.9062,        50.0000,       243.9889,         2.2710,         2.2119,         2.7161
   2362,         4.7649,         0.1478,         4.9127,       260.5598,       442.0393,       126.9838,     80408.8359,       281.1548,       310.9185,    153858.4062,        50.0000,       243.9519,         2.2778,         2.1570,         2.7557
   2363,         5.5652,        -0.5650,         5.0002,       261.0113,       442.2112,       127.1415,     80407.6016,       281.7335,       310.4007,    153857.8438,        50.0000,       243.9101,         2.2768,         2.2571,         2.7431
   2364,         6.8360,        -1.8297,         5.0063,       261.4643,       442.3735,       127.3006,     80406.4297,       282.3178,       309.9262,    153857.3906,        50.0000,       243.8705,         2.2824,         2.2355,         2.7708
   2365,         6.3460,        -1.3593,         4.9866,       261.9218,       442.5236,       127.4608,     80405.1875,       282.9064,       309.5142,    153856.8594,        50.0000,       243.8347,         2.2937,         2.1534,         2.8332
   2366,         5.3600,        -0.4077,         4.9523,       262.3799,       442.6678,       127.6203,     80403.9297,       283.4913,       309.1299,    153856.3125,        50.0000,       243.8011,         2.2975,         2.0915,         2.8608
   2367,         6.7563,        -1.7938,         4.9626,       262.8319,       442.8063,       127.7790,     80402.7188,       284.0730,       308.7853,    153855.7969,        50.0000,       243.7697,         2.2874,         2.0755,         2.8871
   2368,         6.1434,        -1.1251,         5.0183,       263.2946,       442.9482,       127.9411,     80401.5234,       284.6682,       308.4290,    153855.3125,        50.0000,       243.7369,         2.3115,         2.0867,         2.9316
   2369,         3.7304,         1.2639,         4.9944,       263.7554,       443.0896,       128.1024,     80400.2109,       285.2601,       308.0690,    153854.6875,        50.0000,       243.7040,         2.3097,         2.0690,         2.9253
